"","model","gridID","n_points","cv_Psal_MAE","cv_Psal_MSE","cv_Psal_CRPS","cv_Psal_SCRPS","cv_Temp_MAE","cv_Temp_MSE","cv_Temp_CRPS","cv_Temp_SCRPS","cv_Psal_MAE_sd","cv_Psal_MSE_sd","cv_Psal_CRPS_sd","cv_Psal_SCRPS_sd","cv_Temp_MAE_sd","cv_Temp_MSE_sd","cv_Temp_CRPS_sd","cv_Temp_SCRPS_sd"
"12","nig_cor",112,431,0.0495958462088672,0.00536872035135449,0.0366444378459811,-0.329819738882147,0.280042410866707,0.16999823012852,0.207339860850296,0.534844015376594,0.0009410243790417,0.00011639501388333,0.00109048422855178,0.0148883191557669,0.0051702527707062,0.00365718616985556,0.00597022916899029,0.0149137712314347
"13","nig_cor",113,592,0.0407612200516432,0.00284875534332974,0.0295186315946975,-0.416232691877116,0.232395713484872,0.0900762473182181,0.166371183855947,0.447134744363347,0.00094020536610036,8.60704191072959e-05,0.0009748440815521,0.0142059893077112,0.00545002995132546,0.00281285668373051,0.00552681598113103,0.0148703065470423
"14","nig_cor",114,196,0.0378833743882896,0.00261821474192396,0.0277292484369185,-0.457384077198236,0.230718314728302,0.096716394678884,0.168903241433195,0.443000277540388,0.0007484906793854,5.77350641754395e-05,0.00077741554505843,0.0141370075092003,0.00460166027356247,0.00224222800006226,0.00500120327625157,0.0168513018689889
"15","nig_cor",120,892,0.0987317569510356,0.0194061855270745,0.0742340125868013,0.0549666105139744,0.413507759421892,0.322384111854522,0.306305634036892,0.761730226099063,0.00131936837535404,0.00030246015388051,0.0015055825031725,0.0148361888491107,0.00586824324030044,0.00544629138713376,0.00637058439132912,0.0145059279991047
"16","nig_cor",121,805,0.055345400510063,0.00575224622619154,0.0418196261769312,-0.227645253639229,0.245682850491337,0.104177773925804,0.178505275418441,0.494231400115719,0.00097518032946541,0.0001160673837046,0.00110533925679148,0.0103229438085667,0.00430020319283315,0.00227157023181188,0.00471433319206828,0.0105820248222818
"17","nig_cor",123,378,0.00313040267000463,2.1213853271983e-05,0.00244031372610799,-1.65086679184272,0.1347583995647,0.0318086930256352,0.095705170018966,0.175603299551231,6.70936279293501e-05,5.12552303993766e-07,6.77749246674855e-05,0.0107256380914194,0.00207393542420794,0.0005932747699295,0.00237086244264452,0.0107392532542296
"18","nig_cor",125,358,0.00848661941969383,0.00017439374521187,0.00662314601550043,-1.1721242324697,0.288303708550643,0.160095077546093,0.207895932857678,0.548952511543731,0.00019367700677236,5.43364173717643e-06,0.00020612287254637,0.0124279170493477,0.00399370097530059,0.00288837883827349,0.00493006110695163,0.0112690223605449
"19","nig_cor",126,933,0.0318417405139554,0.00203098896117857,0.0236480114891193,-0.530684230906426,0.461687084381746,0.400246379337958,0.3345150211993,0.790147663004162,0.00048450151605249,3.59468389482442e-05,0.0005394842868876,0.014122325967408,0.00787509212773476,0.00863128811670441,0.00839758172620593,0.0148836697430919
"20","nig_cor",127,998,0.0286023654067728,0.00153298613767507,0.0207491020375933,-0.595434994265433,0.369072900623914,0.248519304714126,0.26561285962331,0.681945258134701,0.00042600236321111,2.72981095200824e-05,0.00047193075483636,0.0114117289300203,0.00606465266758534,0.00508863768598425,0.00670010867089731,0.0117116816645258
"21","nig_cor",128,494,0.0331815089248939,0.00181064898294965,0.0233676772768194,-0.537964935543001,0.399172302238848,0.269475484470497,0.281802801334177,0.705058475896551,0.00048179674222764,3.41453967756496e-05,0.000541657256822,0.0134273253031289,0.00651020245035012,0.00557353298977204,0.0069702860665618,0.013501898186917
"22","nig_cor",129,348,0.038182430255556,0.00252817364932202,0.0273546459482303,-0.457443721394936,0.438712695030375,0.333557325046787,0.313154595404066,0.760169743872512,0.0005743646524713,4.78150430640738e-05,0.00067907130817869,0.0145229695135338,0.00760438032657047,0.0072450295284668,0.00877547930651244,0.0159695823660612
"23","nig_cor",130,332,0.0394885818396533,0.00250476072478686,0.0280555031422629,-0.437313126603198,0.452562967615145,0.324873588941496,0.318026384431139,0.773839854187262,0.00070172219181099,5.91672653720208e-05,0.00077548686854332,0.0154855924545374,0.00666161807444788,0.00633052906695961,0.00763742399938585,0.0126408370358497
"24","nig_cor",131,294,0.0387384136337805,0.00267448194489359,0.0282489942047654,-0.438163836277849,0.464354043367644,0.374561351937406,0.336102426498561,0.800315985264021,0.00071102141941382,5.7342138723302e-05,0.00077035675792152,0.0163960957790426,0.00730878635217634,0.00701964676677273,0.00843383969720947,0.0155400777095899
"25","nig_cor",132,381,0.0363509770886661,0.00235165755824777,0.0261115174672225,-0.48210292124116,0.478525896781461,0.379507254534902,0.33975324745332,0.806736516737656,0.00068214156091503,5.96746676908345e-05,0.00072584565992143,0.0151240753235753,0.00789867827444819,0.00841171437399364,0.00905538625891148,0.0158843148631373
"26","nig_cor",133,729,0.0344443473876655,0.00257984523428281,0.025474823404299,-0.516224718278108,0.428667147350629,0.320495487053995,0.303372735765288,0.741793959385383,0.00065127699171184,6.97827648045734e-05,0.00074306205513326,0.0153417570560959,0.00632816969264892,0.00607911095007535,0.00795616937951001,0.0147149612405854
"27","nig_cor",134,389,0.0473239421391973,0.00427418789094012,0.0343419288712504,-0.353244896978914,0.405662189531448,0.273291030711952,0.291171770624911,0.731790413032415,0.00092796324759633,9.66560601342422e-05,0.00093961745329291,0.0167699215155376,0.00680303087839934,0.00581390387322837,0.00693493041871998,0.0142822762918282
"28","nig_cor",135,331,0.0496874317517505,0.00545708215167613,0.0379600133949369,-0.29993536917647,0.286702813657714,0.150470588723359,0.20883330259319,0.556038953384244,0.00137954712913472,0.00017368517229668,0.0013295433803528,0.023465392954242,0.00682709969299721,0.00418828481568446,0.00659486617905545,0.0156791442359923
"29","nig_cor",136,302,0.041798972617316,0.0033171519879184,0.031133707707617,-0.37532366262805,0.226041216190124,0.0936166615222681,0.161965636433062,0.419069215595752,0.00073390703616975,6.5161127779314e-05,0.00079726404167685,0.0185628242822118,0.00424173169969201,0.00215401857501604,0.00440060079715583,0.0144823940628924
"30","nig_cor",137,300,0.0265505633554971,0.00139758025701216,0.0197423145782585,-0.626985224617824,0.187119564771536,0.0636988243047366,0.135204655889588,0.332350960173901,0.00055883477468725,3.70686674608189e-05,0.000506557580652,0.0152948878537656,0.00373222974253822,0.00179864899781212,0.00358343171974255,0.0139629149291359
"31","nig_cor",138,168,0.0137131437653863,0.00035411649289666,0.0119380230653304,-0.793092406951493,0.168622280754505,0.0504906841559184,0.125800847887859,0.330259778443667,0.00042691914484178,1.14039234862914e-05,0.00043301726530033,0.0102371352833847,0.00338965719387938,0.00116391759927283,0.00383570788531727,0.0123267365660437
"32","nig_cor",139,228,0.0744631360182088,0.00988791494037755,0.0555080525552943,-0.08627333625042,0.471993327813061,0.385461801825111,0.338596877520977,0.80534755979113,0.0111802272330755,0.00171840158368228,0.00602199264036663,0.0395065748418211,0.0651173762542757,0.0683051411861388,0.0401127103497993,0.0479027183209959
"33","nig_cor",140,178,0.0936182849100447,0.0216607573295891,0.069815012992677,-0.0115365049550649,0.574014064748169,0.808082336291131,0.429421152735604,0.896211658217177,0.00169826205833446,0.00046609459689769,0.00202310374552107,0.0175181242390191,0.010563480470575,0.0179017741297812,0.0123075155669434,0.0170926518585647
"34","nig_cor",141,264,0.033733228475964,0.00443991431001177,0.0285111378226577,-0.456505208993859,0.199793087489074,0.104471498084765,0.157809301795592,0.417302209553889,0.00106049234654979,0.00012726149759734,0.0013154255914221,0.016186751135293,0.00707253632801383,0.00426226860904907,0.00734036809791072,0.0149724977260963
"35","nig_cor",142,356,0.0381637017863613,0.00428773575104753,0.0317427108677718,-0.387862498250297,0.215231419642952,0.118814914184615,0.171664158103356,0.461285334989367,0.00095603548768561,0.00012440571543372,0.0010043036040219,0.013514926063525,0.00475909885374176,0.00312341471236694,0.00496792039130154,0.0122178105985106
"36","nig_cor",143,432,0.0452624403088302,0.00431432682423038,0.0346054674959682,-0.335682364956922,0.250579079173577,0.127238585030915,0.188594833207622,0.51084066928986,0.00113766725376164,0.00011984698146417,0.00119982574981396,0.0138599191336253,0.00566088350626597,0.00319852500835183,0.00634337051053464,0.0141789846637573
"37","nig_cor",144,515,0.0539606079114949,0.00566166085109742,0.0391965366416767,-0.282649801157288,0.285342897669789,0.153008141173054,0.206245080605469,0.54957230891725,0.00102019735700011,0.0001175375960295,0.00104825955711313,0.0138383479678829,0.00509699146821136,0.00306510768889613,0.00533549761683657,0.0138231606603752
"38","nig_cor",145,548,0.0694391163528683,0.0100697807581216,0.0510585477938983,-0.147602300194342,0.339734149012378,0.222673183592972,0.246242193408471,0.640067975753134,0.00126079710989502,0.00024046359248523,0.00148895972780953,0.0209262921240922,0.00597142655140855,0.00524999297843609,0.00713763665464801,0.0198239685129009
"39","nig_cor",146,370,0.0557696520167318,0.00605452119411142,0.0406220935921353,-0.27510703704453,0.288287322813072,0.151730036830687,0.207946279258401,0.547803538209709,0.00115876580542128,0.00017618542185688,0.00133086375352132,0.0193306814226207,0.00549734570751722,0.00402354958683422,0.00658408014953002,0.0187649761381022
"40","nig_cor",152,177,0.111587325721394,0.022409000988138,0.0810870306502263,0.095212847956753,0.394229126999644,0.285012266937851,0.287376674335514,0.710274547135476,0.00180710785875489,0.00042875321375544,0.0018991735783944,0.016001389340951,0.00674461979717369,0.00598265840323729,0.00739963508320969,0.0146629933720855
"41","nig_cor",153,487,0.0758414948933652,0.0125651656132015,0.0556562861832899,-0.112169261271811,0.350298682065907,0.229556480408326,0.251804351063245,0.646534001476054,0.00181091184581775,0.00042080767184331,0.00198098241550754,0.0164783250914534,0.00711108883227126,0.00652854674314833,0.00834773039630554,0.016299804528678
"42","nig_cor",154,615,0.034129935256813,0.00254693395320825,0.0275410074841354,-0.412143013348444,0.201309443870422,0.0720956593767098,0.147092373502835,0.401978181096502,0.00091852432605673,7.6193186388388e-05,0.00104601141244179,0.0118236091127246,0.00452447474027659,0.00197421443697764,0.00508577119417802,0.0124420800249156
"43","nig_cor",155,141,0.0182531068268944,0.00068207770433849,0.0146533493357024,-0.723957143060858,0.220868539009416,0.084109327141135,0.162186814723281,0.449245960706893,0.00062954892224281,2.82914991064982e-05,0.00065847451489079,0.0144798568147425,0.00428020978966371,0.00220681206541772,0.00481271389422195,0.0152888582069105
"44","nig_cor",156,919,0.00660246089704429,9.36094411162038e-05,0.00494266273815479,-1.31749981926539,0.161190539309343,0.0462981838711033,0.116460247819732,0.267847748359752,0.00011664326229354,1.73769752096103e-06,0.00013420589452608,0.0134858264848756,0.00246542380074789,0.00085138979929877,0.00279148490363538,0.0116464492907729
"45","nig_cor",159,199,0.00501665389786392,4.47491065128638e-05,0.00602511832958719,-1.0953669976002,0.191048664650652,0.0602657725721822,0.143854590578056,0.408340023769017,0.00022061514511653,2.28577756468864e-06,0.00019921525580114,0.00789153491380485,0.00352293802250876,0.00138713122418202,0.00370596590988428,0.00866498989088193
"46","nig_cor",160,563,0.0380130449517112,0.00293014728498988,0.0278883157841406,-0.465904098707809,0.475148035143644,0.378486799380219,0.333408609843698,0.788099561023524,0.00079870179355133,8.05193110897747e-05,0.00083412544870106,0.0147170761157905,0.00776297993939855,0.00820682914137602,0.00819481452380466,0.012726226076266
"47","nig_cor",161,444,0.0270273934498785,0.00139462086763854,0.0206383755896793,-0.575139051669581,0.399511689786634,0.315557988659071,0.299555280086876,0.742043001371552,0.00059708900005447,3.57256443016376e-05,0.00063418463766706,0.0117439029042752,0.00695333867829973,0.00577253836631027,0.00767416349637262,0.0114456046258696
"48","nig_cor",162,314,0.0336708205249024,0.00218552774363369,0.0250522206005676,-0.497142254184615,0.403922780966031,0.333378345178412,0.301324020144078,0.745466397585278,0.0005917101461852,4.39615283691779e-05,0.00065627573802164,0.012596419651753,0.00613049009173159,0.00520001807015629,0.00683735540704848,0.0124526985000095
"49","nig_cor",163,295,0.0255708575693191,0.00136826541941125,0.0197884737180656,-0.599212678626931,0.29546362676891,0.163097562288827,0.221196860636008,0.601843074013888,0.00063131154362441,3.69063146456945e-05,0.00071511296886596,0.014017826146993,0.00546334419913044,0.00325330018958202,0.00630401003612743,0.01151026827368
"50","nig_cor",164,321,0.0267591144907968,0.00157378554988128,0.0213131459042797,-0.570276954266921,0.243119244708017,0.118434966213956,0.189479447658524,0.533177585819272,0.00082976719891144,5.49701722943371e-05,0.00086343608205614,0.0160034046461346,0.00595810858342757,0.00345434187859085,0.00657867648913707,0.0125385703296308
"51","nig_cor",165,437,0.0268914206029694,0.00185495746313619,0.021348975938018,-0.592462692465044,0.216837031211855,0.0985488757347555,0.164817873072651,0.460906442874984,0.00064787217418641,4.62884823102864e-05,0.00067974608099935,0.0160357279577102,0.00387874605553006,0.00188710618977422,0.00485276712355092,0.0110140900798087
"52","nig_cor",166,391,0.0255959307936977,0.00163429602984529,0.0200688345412444,-0.639922974124851,0.196313668548481,0.0694520825064669,0.149288126154094,0.421125948461014,0.00092833484300622,8.0958689895476e-05,0.00087983351269419,0.020008530425424,0.00497818069553376,0.00239633415175356,0.00513964413073758,0.0119182737477057
"53","nig_cor",167,331,0.023063411461301,0.00147974189191261,0.0191160972636215,-0.652942978650363,0.185190574253158,0.0609005919978747,0.14345257095999,0.409496134589867,0.00095747191629424,8.17023517095724e-05,0.00103791907916997,0.0219636799085976,0.00530633142684952,0.00214553452637264,0.00478128671804268,0.0105336980037314
"54","nig_cor",168,370,0.0197299031809151,0.00120262923058659,0.0164213184617266,-0.705508387408958,0.188795968778555,0.0663624524853221,0.143015573113867,0.391732315825922,0.0007225800488069,5.60164181730327e-05,0.00074821268783764,0.0172539202045287,0.0039648242101118,0.00183525122287453,0.00463852770358184,0.0117314950597528
"55","nig_cor",169,262,0.0155258483296701,0.00058609782281131,0.0136905058651342,-0.759582726134439,0.171044649968838,0.0563606537308657,0.129501636178762,0.342532310501945,0.00056325025145027,2.50184561952456e-05,0.0005790969401204,0.013773268636386,0.00319873503969185,0.0013235422180728,0.00366225206042984,0.010344794835782
"56","nig_cor",17,202,0.00879019783562463,0.00024924438618913,0.00872903847805507,-0.973225777787562,0.160322212593437,0.0774032355142413,0.135378642628327,0.355097411706304,0.00024866113198139,5.64036876239333e-06,0.00030223739916464,0.00993001651411745,0.00387055314869354,0.0015340248500155,0.00514758790098944,0.0123282503819939
"57","nig_cor",170,289,0.0118726025878917,0.00031760859876569,0.00979861388845178,-0.936984849714684,0.160753143579063,0.0494213791534808,0.122284607381468,0.309334384678219,0.00036408074287871,1.24985830101431e-05,0.00042757735858602,0.0122429270393644,0.00278246146266979,0.00096984767484031,0.00329974820547853,0.0099159071249102
"58","nig_cor",171,423,0.00830012782787604,0.00012626376649634,0.00695721760288079,-1.07845432338913,0.127788626606468,0.0277207657276689,0.0983033556871138,0.227932575434453,0.00022696506385984,4.37592532824055e-06,0.00024253933888013,0.00981484333815483,0.00218598499421466,0.00062382605750016,0.0024811853066446,0.00816097172372601
"59","nig_cor",172,416,0.0103256359534807,0.00019323442788525,0.00785809330741401,-1.04855903084196,0.16823262732824,0.0500456519126173,0.124639002057033,0.32124069028711,0.00026479190451612,5.8943143450094e-06,0.00027170072978587,0.0119317148685221,0.00394382937736818,0.00146152664702601,0.00395073623947763,0.0120476568711204
"60","nig_cor",173,391,0.0131847197943549,0.00031901233924814,0.0100356965765522,-0.93314671725094,0.197496042594312,0.0705153314361694,0.151629262868514,0.424237543716001,0.00029715588286362,9.08008028337226e-06,0.00031891730363598,0.0114317309743896,0.00513613016258494,0.0024630594722794,0.00529761574238506,0.0124893638918937
"61","nig_cor",174,157,0.0229654753805759,0.00102352287588741,0.0173542377310695,-0.674462859858408,0.239085882469231,0.0933446762258145,0.175321013588661,0.489387364259403,0.00080892747791054,5.67139748009618e-05,0.00072135414181884,0.0147666093409562,0.00626458871468444,0.0032220587489284,0.00601043793480276,0.0128167213193214
"62","nig_cor",175,140,0.0580648380454906,0.00586848277897597,0.0424108541790058,-0.220854990871517,0.375439277863301,0.263088965915909,0.277445971660709,0.702558046200879,0.0012919365520963,0.00015152171869949,0.00124711606251078,0.0176300001579601,0.00793537384975413,0.00598195034988896,0.00802128105848946,0.0170142318649618
"63","nig_cor",177,200,0.117526931315941,0.0229466345454834,0.0842965425292508,0.117349330609699,0.606381743902324,0.602735694130528,0.432758037970279,0.935878509535794,0.00174468107587646,0.00044466407513827,0.00222452675373684,0.0173252688018017,0.00965575174235241,0.0124232079682691,0.0124655033715739,0.0185058793332652
"64","nig_cor",178,280,0.0762723740842575,0.0112822432083431,0.0569973675617134,-0.0878132599206127,0.432851220013842,0.335260237896007,0.315392645350242,0.758952799993623,0.00158594384069232,0.00026927075804882,0.00170828452534941,0.0163795615102957,0.00859501028393762,0.00835958790126087,0.00942875188271278,0.0163659733261767
"65","nig_cor",179,282,0.0415902260302304,0.00346264873826273,0.031444889061612,-0.383411977243655,0.261711005144685,0.130455282137392,0.193694200279524,0.516713320938872,0.00099230879294485,9.00497704035946e-05,0.00107941007274646,0.0139485706779269,0.00548674059867369,0.00312943081166477,0.00621016887092735,0.0142757349887693
"66","nig_cor",18,1013,0.0231900075524726,0.00139522078990026,0.0180574709318605,-0.671652518844169,0.4905876677219,0.525466891053331,0.368113393944904,0.828529748762114,0.00059199404995609,3.38815028178793e-05,0.00055258346480052,0.0196651488821509,0.0120711133531702,0.0141509714528052,0.012213578277587,0.0181180888532848
"67","nig_cor",180,655,0.0313886596696226,0.00165656189410868,0.0230141466054108,-0.524919726579132,0.199193682664192,0.0687725511815951,0.145544401197653,0.392592973460472,0.0007979478734514,5.28084113609074e-05,0.0008188693211417,0.0130906866443224,0.00453507466798949,0.00183571203545335,0.00472470034085826,0.0124979858638412
"68","nig_cor",181,223,0.0290509127471323,0.00142138391570974,0.0213067264577708,-0.568144444895939,0.225746488928073,0.0854935813631255,0.16539376695793,0.452650893017241,0.00074722382605243,4.54844419769897e-05,0.00075768142639233,0.0140968139799917,0.00494128066152091,0.00231825194998801,0.00499180358351413,0.012782105779722
"69","nig_cor",187,137,0.0489901707553947,0.00576273700851552,0.0393608917761112,-0.254645847092836,0.38006975057658,0.308462818137627,0.289859898429325,0.724481930203543,0.00126185407116971,0.00014785218210727,0.00118585198744748,0.0130511024068849,0.00750675643574403,0.00635794520460875,0.00800219656013701,0.0132823410780679
"70","nig_cor",188,301,0.035159281456329,0.00257317226941015,0.0262383179072564,-0.46944814403666,0.32061318726705,0.168385903633899,0.227420680600161,0.604371093327633,0.00110612474958475,0.00010693854682187,0.00103579634385404,0.014943511447119,0.00659189831122706,0.00454866867119822,0.00673103942393433,0.0152492105785913
"71","nig_cor",189,354,0.0193752538525901,0.0006491730159518,0.0140590525721027,-0.782414222224226,0.239210235424119,0.100414385309034,0.172819307680933,0.46492439830235,0.00049616375468315,2.01757449823e-05,0.00048457804611929,0.0148474711514681,0.00441158027101254,0.00218656460929243,0.00445226658282497,0.0130714757564785
"72","nig_cor",190,468,0.0125205874533942,0.00027736094510493,0.00907026944604764,-1.00449577658424,0.185808645490057,0.0548940988375977,0.129101655126784,0.314954640605705,0.00036090964405875,1.18489485656418e-05,0.00036913857243591,0.0145444113084176,0.00311117676293522,0.00138745480437992,0.0035310594554342,0.0130901134652039
"73","nig_cor",191,683,0.0103641354971419,0.00019689401629734,0.00774352110448033,-1.07845061687669,0.180400016171377,0.0521852781465783,0.127245565542307,0.315594242977763,0.00024124244760649,5.56762185279428e-06,0.00026318903586043,0.0130954781588884,0.00291363840038832,0.00107939175666125,0.00321090877961328,0.0126892669291066
"74","nig_cor",192,400,0.011049699248741,0.00022112705847006,0.00837714791828914,-1.02585278528984,0.193854961546786,0.0597106795907796,0.136238547722163,0.34855735559306,0.00030186725508606,7.59322605317759e-06,0.00035003270905586,0.014840507003117,0.00280607157535367,0.00114558543584871,0.003312629800899,0.012765026656259
"75","nig_cor",196,186,0.0644954849770378,0.00854535141209653,0.048277609055436,-0.188321845837942,0.501721625753777,0.4885551216582,0.364449787016293,0.821736361343577,0.00124533827003763,0.00022434591244919,0.00131971787878016,0.0230571167813608,0.00987104561858637,0.0119288721900656,0.0101779272523917,0.0183968863554228
"76","nig_cor",197,277,0.0436048873829131,0.00317609662251465,0.0313247762481479,-0.380827732257264,0.382436696679567,0.265522179109955,0.277024696756366,0.708096027566806,0.00068009384452177,5.72709544395968e-05,0.00078603762364322,0.0153348430624917,0.00597407104803922,0.00480521660021882,0.00734312310950957,0.0130522079468942
"77","nig_cor",198,405,0.0326708027620339,0.00215701561611642,0.0241251796561467,-0.51764007049618,0.3395559539023,0.227827060504793,0.250103406990711,0.655290467983258,0.00066754189354196,5.13080106209887e-05,0.00077106081372922,0.0144076337124713,0.00754423059774172,0.00598886074193089,0.00872154664409447,0.0141524272378529
"78","nig_cor",199,434,0.0316863572451797,0.00188413598753827,0.0235700876646153,-0.52457274353637,0.338966842244252,0.202106972430622,0.248986789709972,0.656517595834393,0.00053186731596558,3.3927189415022e-05,0.000603823283266,0.012674730511226,0.00618300419752745,0.00438338212864642,0.00678749491511289,0.0121519998753946
"79","nig_cor",200,476,0.0321975249597791,0.00179047065731581,0.0231095860921071,-0.534439726438622,0.358898053947774,0.223735567200769,0.257787734571296,0.66935780993555,0.00060315472878813,4.04725671187327e-05,0.00059885274776704,0.0123694224669984,0.00706197227147688,0.00537953245552995,0.00667734166475839,0.0126765443135094
"80","nig_cor",201,442,0.0256134936842076,0.00120084462781056,0.019309011502534,-0.602984252096253,0.292264729451836,0.155607502173464,0.219347684704378,0.611500627853093,0.00078422926058847,4.27014015634131e-05,0.00082235582897197,0.0158516484265037,0.00845342676784593,0.00516586784424674,0.00939030184273391,0.0161457538880113
"81","nig_cor",202,408,0.0206978269817662,0.00079486755071897,0.0154379375152435,-0.725427441392273,0.254555336923696,0.11117497058008,0.187136735221779,0.521639050208489,0.00046420686165203,2.40736465980652e-05,0.00051240204034606,0.0124936985741688,0.00542048977715873,0.00319072621433654,0.00582369407354642,0.0118828217035339
"82","nig_cor",203,459,0.0204090868451383,0.00071801165086555,0.0148658253558233,-0.754490497945058,0.284125720218897,0.137881429594249,0.205689566689218,0.557052755748389,0.00039578758881272,1.85383860432384e-05,0.00040662722322127,0.012530748907521,0.00496909930843073,0.00319162759563346,0.00546624324476587,0.0129601937658906
"83","nig_cor",204,422,0.0194430739188493,0.00064886778470419,0.0141118967474051,-0.782955159781595,0.289581263259342,0.144863261240817,0.209651757933253,0.565436337685976,0.00034567857525859,1.31413800186384e-05,0.00034361935802959,0.012219740686911,0.00451045852687769,0.00254174972869332,0.00452467025625329,0.0108599764733271
"84","nig_cor",205,492,0.0206614278919835,0.00075708809740392,0.0148677074621776,-0.761786007323209,0.300729211934753,0.154626578919053,0.212586641016392,0.568657782556461,0.00029401296782045,1.33685609613541e-05,0.00036051504973723,0.0129881695316066,0.00429989581359181,0.00269999361382679,0.0051281282179099,0.0122739048287632
"85","nig_cor",206,417,0.0222089715722268,0.00082069815718101,0.0159693201596068,-0.718154681016372,0.324755400482184,0.175183477285139,0.231895194487993,0.622418154343759,0.00012184885737048,5.64999959576032e-06,0.00013793502519877,0.00523633441955676,0.00232810367921698,0.00156126268047568,0.00248593069927877,0.00461164087582289
"86","nig_cor",207,482,0.0178918443676992,0.0005783210389545,0.0132061507651257,-0.816337680067728,0.267372187240334,0.126971235551979,0.195720929381033,0.530428602654552,0.00026957783334174,1.08579518820649e-05,0.00032235537470793,0.0152480804426427,0.00406823655755939,0.00246318253156346,0.0049311672973443,0.0151520988940577
"87","nig_cor",208,512,0.0206072176655839,0.00071528247495157,0.0147238695315051,-0.758167025276554,0.314053977013292,0.165027518092783,0.223689008044884,0.602328941517426,0.00034788694882481,1.47418218245992e-05,0.00037848953211741,0.0158199958080453,0.00517822563331008,0.00331907419103315,0.00577943611697158,0.0153957909856605
"88","nig_cor",209,467,0.0265572793696085,0.00109655606885287,0.0186360278387401,-0.636801896112304,0.41989072686605,0.278018981310858,0.297033849888564,0.750501799235214,0.00011683912380484,6.20467124997087e-06,0.00013438319546698,0.00466849976029412,0.00183247714774447,0.00153437992697414,0.00200300413415416,0.00448693773685669
"89","nig_cor",210,263,0.0237084637204139,0.00087861423869155,0.0168527420876139,-0.692022485782846,0.36682189263834,0.209379854527086,0.260556847961634,0.686260747516005,0.00034358623774604,1.68866091902125e-05,0.00033644445561798,0.0100631519031486,0.00320465774694436,0.00244240447786519,0.0035860296905568,0.00934785876969804
"90","nig_cor",215,253,0.0494750723166111,0.00438438087306546,0.036642656464972,-0.301386772570673,0.42069502648937,0.307542012338987,0.307440925093022,0.764445078847467,0.00093232526445345,9.40706148503329e-05,0.00087740082388477,0.015817546816033,0.00809743545393048,0.0070384369273894,0.00777245242827045,0.0165364687988124
"91","nig_cor",216,443,0.0416425836155949,0.00285631105519631,0.0296656592047422,-0.416609465740177,0.356739247828125,0.205443431912512,0.252642465521876,0.656332319647854,0.00074808021176214,6.48731854965228e-05,0.00087947237906313,0.0161569090701182,0.00630098606250723,0.00453013339880692,0.00737861379365154,0.0158804506846595
"92","nig_cor",217,417,0.044103874214956,0.00336104155486289,0.0315441415055715,-0.381096905729596,0.381345411651878,0.249926636213168,0.272132509646352,0.696665009187303,0.00076300095141963,6.85598390524921e-05,0.00088012478531271,0.0170652940370728,0.0065406503571783,0.00507715791223524,0.00761443198899088,0.0173338633870347
"93","nig_cor",218,372,0.0537052699350069,0.00449715628791507,0.0378022898558128,-0.281130846572426,0.467983968768313,0.335352120012312,0.328210708406551,0.800167286068444,0.000140371581587,1.52950333928131e-05,0.00018089369621563,0.00292058559767042,0.00113809112381502,0.00110055672641133,0.00146875958325136,0.00283803113484224
"94","nig_cor",219,286,0.0349606855038456,0.00195749304666871,0.0245487919809565,-0.505805293984452,0.303953032535982,0.149481818647712,0.214589540286505,0.578670474542532,0.0004803490869475,3.4072856442572e-05,0.00059281473174686,0.0129844189616748,0.00416245158031151,0.00254996168893054,0.0052441227784017,0.0133530659973362
"95","nig_cor",223,206,0.055622849803794,0.00553054154262248,0.0399604492489732,-0.273321425886604,0.570661991153896,0.601361344065235,0.41721341974928,0.903021741500876,0.00115055908394418,0.00014977355578738,0.00123392362377995,0.0161613083068738,0.0114931385549397,0.0157213188444879,0.0120838995036131,0.0171218362121296
"96","nig_cor",224,304,0.0376430623925497,0.00277471560955466,0.027967198222173,-0.433948743926044,0.341552380194787,0.200988438117021,0.246858091818952,0.658829837093886,0.00080455488687041,6.25322980870646e-05,0.00094457018093017,0.0141415293936497,0.00637593034699174,0.00458302695377906,0.00739385725983539,0.0116938578153129
"97","nig_cor",225,373,0.0378677553858583,0.00386054924190863,0.028653862495205,-0.463932803230549,0.309869484601917,0.178630614162833,0.221915671001528,0.58405293213773,0.00117460848265505,0.00014947335944742,0.00118234043014866,0.020835813347915,0.00695070580691266,0.00502550454137507,0.00757756747536299,0.0152576080888154
"98","nig_cor",226,387,0.0343339873434485,0.00310635679644433,0.0266236394468568,-0.495291428163882,0.237334788761941,0.101538696184281,0.172315205958856,0.46424055720831,0.00124223834695226,0.00012422853929667,0.00120884895066864,0.0184599145631758,0.00737353328409324,0.00406648589083347,0.00668975825014189,0.0144583913417151
"99","nig_cor",227,410,0.0387092710822202,0.00459872066959824,0.0308287180843559,-0.432369592479908,0.252529149515371,0.132340447922959,0.186223984998913,0.485739871760573,0.00136360287133616,0.00018823070701077,0.00126269739661155,0.0212829165258701,0.00730461243467792,0.00531086790790559,0.00723031146973685,0.0170572564859897
"100","nig_cor",228,341,0.0479536601627814,0.00652258055768192,0.0370176692973484,-0.341281921842622,0.262951672391552,0.137462488416622,0.195847939680483,0.526950632399489,0.00122291077584146,0.00020877558942932,0.00154705950230742,0.0194989483447963,0.00752908193912805,0.00536867033220185,0.00837311031937219,0.0156553387630978
